emotion,count,last_update,cycle
Neutral,14696,2026-03-12 19:31,2026-03-12 19:31
Miedo,1337,2026-03-12 19:31,2026-03-12 19:31
Sorpresa,972,2026-03-12 19:31,2026-03-12 19:31
Alegría,791,2026-03-12 19:31,2026-03-12 19:31
Tristeza,569,2026-03-12 19:31,2026-03-12 19:31
Ira,506,2026-03-12 19:31,2026-03-12 19:31
Neutral,14749,2026-03-12 20:01,2026-03-12 20:01
Miedo,1342,2026-03-12 20:01,2026-03-12 20:01
Sorpresa,974,2026-03-12 20:01,2026-03-12 20:01
Alegría,793,2026-03-12 20:01,2026-03-12 20:01
Tristeza,572,2026-03-12 20:01,2026-03-12 20:01
Ira,507,2026-03-12 20:01,2026-03-12 20:01
Neutral,14791,2026-03-12 20:31,2026-03-12 20:31
Miedo,1344,2026-03-12 20:31,2026-03-12 20:31
Sorpresa,977,2026-03-12 20:31,2026-03-12 20:31
Alegría,794,2026-03-12 20:31,2026-03-12 20:31
Tristeza,572,2026-03-12 20:31,2026-03-12 20:31
Ira,508,2026-03-12 20:31,2026-03-12 20:31
Neutral,14841,2026-03-12 21:01,2026-03-12 21:01
Miedo,1349,2026-03-12 21:01,2026-03-12 21:01
Sorpresa,981,2026-03-12 21:01,2026-03-12 21:01
Alegría,797,2026-03-12 21:01,2026-03-12 21:01
Tristeza,574,2026-03-12 21:01,2026-03-12 21:01
Ira,508,2026-03-12 21:01,2026-03-12 21:01
Neutral,14867,2026-03-12 21:31,2026-03-12 21:31
Miedo,1350,2026-03-12 21:31,2026-03-12 21:31
Sorpresa,983,2026-03-12 21:31,2026-03-12 21:31
Alegría,799,2026-03-12 21:31,2026-03-12 21:31
Tristeza,576,2026-03-12 21:31,2026-03-12 21:31
Ira,509,2026-03-12 21:31,2026-03-12 21:31
Neutral,14901,2026-03-12 22:01,2026-03-12 22:01
Miedo,1354,2026-03-12 22:01,2026-03-12 22:01
Sorpresa,985,2026-03-12 22:01,2026-03-12 22:01
Alegría,802,2026-03-12 22:01,2026-03-12 22:01
Tristeza,578,2026-03-12 22:01,2026-03-12 22:01
Ira,513,2026-03-12 22:01,2026-03-12 22:01
Neutral,14938,2026-03-12 22:31,2026-03-12 22:31
Miedo,1354,2026-03-12 22:31,2026-03-12 22:31
Sorpresa,988,2026-03-12 22:31,2026-03-12 22:31
Alegría,806,2026-03-12 22:31,2026-03-12 22:31
Tristeza,579,2026-03-12 22:31,2026-03-12 22:31
Ira,515,2026-03-12 22:31,2026-03-12 22:31
Neutral,14975,2026-03-12 23:01,2026-03-12 23:01
Miedo,1357,2026-03-12 23:01,2026-03-12 23:01
Sorpresa,996,2026-03-12 23:01,2026-03-12 23:01
Alegría,811,2026-03-12 23:01,2026-03-12 23:01
Tristeza,581,2026-03-12 23:01,2026-03-12 23:01
Ira,516,2026-03-12 23:01,2026-03-12 23:01
Neutral,15002,2026-03-12 23:31,2026-03-12 23:31
Miedo,1359,2026-03-12 23:31,2026-03-12 23:31
Sorpresa,999,2026-03-12 23:31,2026-03-12 23:31
Alegría,814,2026-03-12 23:31,2026-03-12 23:31
Tristeza,581,2026-03-12 23:31,2026-03-12 23:31
Ira,516,2026-03-12 23:31,2026-03-12 23:31
Neutral,15042,2026-03-13 00:01,2026-03-13 00:01
Miedo,1368,2026-03-13 00:01,2026-03-13 00:01
Sorpresa,999,2026-03-13 00:01,2026-03-13 00:01
Alegría,818,2026-03-13 00:01,2026-03-13 00:01
Tristeza,581,2026-03-13 00:01,2026-03-13 00:01
Ira,517,2026-03-13 00:01,2026-03-13 00:01
Neutral,15098,2026-03-13 00:31,2026-03-13 00:31
Miedo,1373,2026-03-13 00:31,2026-03-13 00:31
Sorpresa,1000,2026-03-13 00:31,2026-03-13 00:31
Alegría,822,2026-03-13 00:31,2026-03-13 00:31
Tristeza,583,2026-03-13 00:31,2026-03-13 00:31
Ira,517,2026-03-13 00:31,2026-03-13 00:31
Neutral,15123,2026-03-13 01:01,2026-03-13 01:01
Miedo,1376,2026-03-13 01:01,2026-03-13 01:01
Sorpresa,1002,2026-03-13 01:01,2026-03-13 01:01
Alegría,823,2026-03-13 01:01,2026-03-13 01:01
Tristeza,583,2026-03-13 01:01,2026-03-13 01:01
Ira,517,2026-03-13 01:01,2026-03-13 01:01
Neutral,15139,2026-03-13 01:31,2026-03-13 01:31
Miedo,1377,2026-03-13 01:31,2026-03-13 01:31
Sorpresa,1003,2026-03-13 01:31,2026-03-13 01:31
Alegría,825,2026-03-13 01:31,2026-03-13 01:31
Tristeza,584,2026-03-13 01:31,2026-03-13 01:31
Ira,518,2026-03-13 01:31,2026-03-13 01:31
Neutral,15146,2026-03-13 02:01,2026-03-13 02:01
Miedo,1378,2026-03-13 02:01,2026-03-13 02:01
Sorpresa,1003,2026-03-13 02:01,2026-03-13 02:01
Alegría,828,2026-03-13 02:01,2026-03-13 02:01
Tristeza,584,2026-03-13 02:01,2026-03-13 02:01
Ira,519,2026-03-13 02:01,2026-03-13 02:01
Neutral,15155,2026-03-13 02:31,2026-03-13 02:31
Miedo,1381,2026-03-13 02:31,2026-03-13 02:31
Sorpresa,1005,2026-03-13 02:31,2026-03-13 02:31
Alegría,829,2026-03-13 02:31,2026-03-13 02:31
Tristeza,585,2026-03-13 02:31,2026-03-13 02:31
Ira,519,2026-03-13 02:31,2026-03-13 02:31
Neutral,15195,2026-03-13 03:01,2026-03-13 03:01
Miedo,1386,2026-03-13 03:01,2026-03-13 03:01
Sorpresa,1006,2026-03-13 03:01,2026-03-13 03:01
Alegría,834,2026-03-13 03:01,2026-03-13 03:01
Tristeza,586,2026-03-13 03:01,2026-03-13 03:01
Ira,519,2026-03-13 03:01,2026-03-13 03:01
Neutral,15209,2026-03-13 03:31,2026-03-13 03:31
Miedo,1389,2026-03-13 03:31,2026-03-13 03:31
Sorpresa,1008,2026-03-13 03:31,2026-03-13 03:31
Alegría,838,2026-03-13 03:31,2026-03-13 03:31
Tristeza,587,2026-03-13 03:31,2026-03-13 03:31
Ira,520,2026-03-13 03:31,2026-03-13 03:31
Neutral,15211,2026-03-13 04:01,2026-03-13 04:01
Miedo,1391,2026-03-13 04:01,2026-03-13 04:01
Sorpresa,1009,2026-03-13 04:01,2026-03-13 04:01
Alegría,838,2026-03-13 04:01,2026-03-13 04:01
Tristeza,587,2026-03-13 04:01,2026-03-13 04:01
Ira,520,2026-03-13 04:01,2026-03-13 04:01
Neutral,15220,2026-03-13 04:31,2026-03-13 04:31
Miedo,1394,2026-03-13 04:31,2026-03-13 04:31
Sorpresa,1009,2026-03-13 04:31,2026-03-13 04:31
Alegría,838,2026-03-13 04:31,2026-03-13 04:31
Tristeza,588,2026-03-13 04:31,2026-03-13 04:31
Ira,520,2026-03-13 04:31,2026-03-13 04:31
Neutral,15222,2026-03-13 05:01,2026-03-13 05:01
Miedo,1394,2026-03-13 05:01,2026-03-13 05:01
Sorpresa,1009,2026-03-13 05:01,2026-03-13 05:01
Alegría,839,2026-03-13 05:01,2026-03-13 05:01
Tristeza,589,2026-03-13 05:01,2026-03-13 05:01
Ira,520,2026-03-13 05:01,2026-03-13 05:01
Neutral,15323,2026-03-13 05:31,2026-03-13 05:31
Miedo,1398,2026-03-13 05:31,2026-03-13 05:31
Sorpresa,1015,2026-03-13 05:31,2026-03-13 05:31
Alegría,846,2026-03-13 05:31,2026-03-13 05:31
Tristeza,591,2026-03-13 05:31,2026-03-13 05:31
Ira,524,2026-03-13 05:31,2026-03-13 05:31
Neutral,15410,2026-03-13 06:01,2026-03-13 06:01
Miedo,1407,2026-03-13 06:01,2026-03-13 06:01
Sorpresa,1020,2026-03-13 06:01,2026-03-13 06:01
Alegría,853,2026-03-13 06:01,2026-03-13 06:01
Tristeza,600,2026-03-13 06:01,2026-03-13 06:01
Ira,525,2026-03-13 06:01,2026-03-13 06:01
Neutral,15501,2026-03-13 06:31,2026-03-13 06:31
Miedo,1412,2026-03-13 06:31,2026-03-13 06:31
Sorpresa,1026,2026-03-13 06:31,2026-03-13 06:31
Alegría,859,2026-03-13 06:31,2026-03-13 06:31
Tristeza,603,2026-03-13 06:31,2026-03-13 06:31
Ira,528,2026-03-13 06:31,2026-03-13 06:31
Neutral,15554,2026-03-13 07:01,2026-03-13 07:01
Miedo,1417,2026-03-13 07:01,2026-03-13 07:01
Sorpresa,1028,2026-03-13 07:01,2026-03-13 07:01
Alegría,861,2026-03-13 07:01,2026-03-13 07:01
Tristeza,605,2026-03-13 07:01,2026-03-13 07:01
Ira,528,2026-03-13 07:01,2026-03-13 07:01
Neutral,15602,2026-03-13 07:31,2026-03-13 07:31
Miedo,1420,2026-03-13 07:31,2026-03-13 07:31
Sorpresa,1029,2026-03-13 07:31,2026-03-13 07:31
Alegría,863,2026-03-13 07:31,2026-03-13 07:31
Tristeza,606,2026-03-13 07:31,2026-03-13 07:31
Ira,529,2026-03-13 07:31,2026-03-13 07:31
Neutral,15687,2026-03-13 08:01,2026-03-13 08:01
Miedo,1426,2026-03-13 08:01,2026-03-13 08:01
Sorpresa,1035,2026-03-13 08:01,2026-03-13 08:01
Alegría,871,2026-03-13 08:01,2026-03-13 08:01
Tristeza,608,2026-03-13 08:01,2026-03-13 08:01
Ira,529,2026-03-13 08:01,2026-03-13 08:01
Neutral,15751,2026-03-13 08:31,2026-03-13 08:31
Miedo,1432,2026-03-13 08:31,2026-03-13 08:31
Sorpresa,1039,2026-03-13 08:31,2026-03-13 08:31
Alegría,874,2026-03-13 08:31,2026-03-13 08:31
Tristeza,613,2026-03-13 08:31,2026-03-13 08:31
Ira,532,2026-03-13 08:31,2026-03-13 08:31
Neutral,15802,2026-03-13 09:01,2026-03-13 09:01
Miedo,1440,2026-03-13 09:01,2026-03-13 09:01
Sorpresa,1039,2026-03-13 09:01,2026-03-13 09:01
Alegría,875,2026-03-13 09:01,2026-03-13 09:01
Tristeza,617,2026-03-13 09:01,2026-03-13 09:01
Ira,534,2026-03-13 09:01,2026-03-13 09:01
Neutral,15826,2026-03-13 09:14,2026-03-13 09:14
Miedo,1444,2026-03-13 09:14,2026-03-13 09:14
Sorpresa,1040,2026-03-13 09:14,2026-03-13 09:14
Alegría,878,2026-03-13 09:14,2026-03-13 09:14
Tristeza,618,2026-03-13 09:14,2026-03-13 09:14
Ira,534,2026-03-13 09:14,2026-03-13 09:14
Neutral,15836,2026-03-13 09:19,2026-03-13 09:19
Miedo,1444,2026-03-13 09:19,2026-03-13 09:19
Sorpresa,1040,2026-03-13 09:19,2026-03-13 09:19
Alegría,878,2026-03-13 09:19,2026-03-13 09:19
Tristeza,618,2026-03-13 09:19,2026-03-13 09:19
Ira,534,2026-03-13 09:19,2026-03-13 09:19
Neutral,15860,2026-03-13 09:31,2026-03-13 09:31
Miedo,1444,2026-03-13 09:31,2026-03-13 09:31
Sorpresa,1042,2026-03-13 09:31,2026-03-13 09:31
Alegría,881,2026-03-13 09:31,2026-03-13 09:31
Tristeza,619,2026-03-13 09:31,2026-03-13 09:31
Ira,534,2026-03-13 09:31,2026-03-13 09:31
Neutral,15925,2026-03-13 10:01,2026-03-13 10:01
Miedo,1452,2026-03-13 10:01,2026-03-13 10:01
Sorpresa,1046,2026-03-13 10:01,2026-03-13 10:01
Alegría,887,2026-03-13 10:01,2026-03-13 10:01
Tristeza,621,2026-03-13 10:01,2026-03-13 10:01
Ira,536,2026-03-13 10:01,2026-03-13 10:01
Neutral,16002,2026-03-13 10:31,2026-03-13 10:31
Miedo,1456,2026-03-13 10:31,2026-03-13 10:31
Sorpresa,1048,2026-03-13 10:31,2026-03-13 10:31
Alegría,895,2026-03-13 10:31,2026-03-13 10:31
Tristeza,624,2026-03-13 10:31,2026-03-13 10:31
Ira,541,2026-03-13 10:31,2026-03-13 10:31
Neutral,16058,2026-03-13 11:01,2026-03-13 11:01
Miedo,1467,2026-03-13 11:01,2026-03-13 11:01
Sorpresa,1052,2026-03-13 11:01,2026-03-13 11:01
Alegría,906,2026-03-13 11:01,2026-03-13 11:01
Tristeza,628,2026-03-13 11:01,2026-03-13 11:01
Ira,546,2026-03-13 11:01,2026-03-13 11:01
Neutral,16118,2026-03-13 11:31,2026-03-13 11:31
Miedo,1474,2026-03-13 11:31,2026-03-13 11:31
Sorpresa,1056,2026-03-13 11:31,2026-03-13 11:31
Alegría,909,2026-03-13 11:31,2026-03-13 11:31
Tristeza,632,2026-03-13 11:31,2026-03-13 11:31
Ira,548,2026-03-13 11:31,2026-03-13 11:31
Neutral,16185,2026-03-13 12:01,2026-03-13 12:01
Miedo,1479,2026-03-13 12:01,2026-03-13 12:01
Sorpresa,1059,2026-03-13 12:01,2026-03-13 12:01
Alegría,913,2026-03-13 12:01,2026-03-13 12:01
Tristeza,635,2026-03-13 12:01,2026-03-13 12:01
Ira,554,2026-03-13 12:01,2026-03-13 12:01
Neutral,16275,2026-03-13 12:31,2026-03-13 12:31
Miedo,1484,2026-03-13 12:31,2026-03-13 12:31
Sorpresa,1062,2026-03-13 12:31,2026-03-13 12:31
Alegría,919,2026-03-13 12:31,2026-03-13 12:31
Tristeza,636,2026-03-13 12:31,2026-03-13 12:31
Ira,557,2026-03-13 12:31,2026-03-13 12:31
Neutral,16374,2026-03-13 13:01,2026-03-13 13:01
Miedo,1489,2026-03-13 13:01,2026-03-13 13:01
Sorpresa,1071,2026-03-13 13:01,2026-03-13 13:01
Alegría,921,2026-03-13 13:01,2026-03-13 13:01
Tristeza,640,2026-03-13 13:01,2026-03-13 13:01
Ira,561,2026-03-13 13:01,2026-03-13 13:01
Neutral,16477,2026-03-13 13:31,2026-03-13 13:31
Miedo,1498,2026-03-13 13:31,2026-03-13 13:31
Sorpresa,1075,2026-03-13 13:31,2026-03-13 13:31
Alegría,925,2026-03-13 13:31,2026-03-13 13:31
Tristeza,646,2026-03-13 13:31,2026-03-13 13:31
Ira,564,2026-03-13 13:31,2026-03-13 13:31
Neutral,16610,2026-03-13 14:31,2026-03-13 14:31
Miedo,1503,2026-03-13 14:31,2026-03-13 14:31
Sorpresa,1086,2026-03-13 14:31,2026-03-13 14:31
Alegría,934,2026-03-13 14:31,2026-03-13 14:31
Tristeza,659,2026-03-13 14:31,2026-03-13 14:31
Ira,571,2026-03-13 14:31,2026-03-13 14:31
Neutral,16663,2026-03-13 15:01,2026-03-13 15:01
Miedo,1513,2026-03-13 15:01,2026-03-13 15:01
Sorpresa,1097,2026-03-13 15:01,2026-03-13 15:01
Alegría,938,2026-03-13 15:01,2026-03-13 15:01
Tristeza,664,2026-03-13 15:01,2026-03-13 15:01
Ira,577,2026-03-13 15:01,2026-03-13 15:01
Neutral,16722,2026-03-13 15:31,2026-03-13 15:31
Miedo,1515,2026-03-13 15:31,2026-03-13 15:31
Sorpresa,1099,2026-03-13 15:31,2026-03-13 15:31
Alegría,942,2026-03-13 15:31,2026-03-13 15:31
Tristeza,669,2026-03-13 15:31,2026-03-13 15:31
Ira,579,2026-03-13 15:31,2026-03-13 15:31
Neutral,16792,2026-03-13 16:01,2026-03-13 16:01
Miedo,1519,2026-03-13 16:01,2026-03-13 16:01
Sorpresa,1105,2026-03-13 16:01,2026-03-13 16:01
Alegría,945,2026-03-13 16:01,2026-03-13 16:01
Tristeza,679,2026-03-13 16:01,2026-03-13 16:01
Ira,581,2026-03-13 16:01,2026-03-13 16:01
Neutral,16862,2026-03-13 16:31,2026-03-13 16:31
Miedo,1524,2026-03-13 16:31,2026-03-13 16:31
Sorpresa,1106,2026-03-13 16:31,2026-03-13 16:31
Alegría,949,2026-03-13 16:31,2026-03-13 16:31
Tristeza,682,2026-03-13 16:31,2026-03-13 16:31
Ira,581,2026-03-13 16:31,2026-03-13 16:31
Neutral,16934,2026-03-13 17:01,2026-03-13 17:01
Miedo,1531,2026-03-13 17:01,2026-03-13 17:01
Sorpresa,1109,2026-03-13 17:01,2026-03-13 17:01
Alegría,952,2026-03-13 17:01,2026-03-13 17:01
Tristeza,685,2026-03-13 17:01,2026-03-13 17:01
Ira,584,2026-03-13 17:01,2026-03-13 17:01
Neutral,16980,2026-03-13 17:31,2026-03-13 17:31
Miedo,1537,2026-03-13 17:31,2026-03-13 17:31
Sorpresa,1113,2026-03-13 17:31,2026-03-13 17:31
Alegría,958,2026-03-13 17:31,2026-03-13 17:31
Tristeza,688,2026-03-13 17:31,2026-03-13 17:31
Ira,586,2026-03-13 17:31,2026-03-13 17:31
Neutral,17042,2026-03-13 18:01,2026-03-13 18:01
Miedo,1540,2026-03-13 18:01,2026-03-13 18:01
Sorpresa,1117,2026-03-13 18:01,2026-03-13 18:01
Alegría,963,2026-03-13 18:01,2026-03-13 18:01
Tristeza,693,2026-03-13 18:01,2026-03-13 18:01
Ira,588,2026-03-13 18:01,2026-03-13 18:01
Neutral,17104,2026-03-13 18:31,2026-03-13 18:31
Miedo,1544,2026-03-13 18:31,2026-03-13 18:31
Sorpresa,1119,2026-03-13 18:31,2026-03-13 18:31
Alegría,972,2026-03-13 18:31,2026-03-13 18:31
Tristeza,695,2026-03-13 18:31,2026-03-13 18:31
Ira,589,2026-03-13 18:31,2026-03-13 18:31
Neutral,17162,2026-03-13 19:01,2026-03-13 19:01
Miedo,1548,2026-03-13 19:01,2026-03-13 19:01
Sorpresa,1120,2026-03-13 19:01,2026-03-13 19:01
Alegría,974,2026-03-13 19:01,2026-03-13 19:01
Tristeza,695,2026-03-13 19:01,2026-03-13 19:01
Ira,590,2026-03-13 19:01,2026-03-13 19:01
Neutral,17227,2026-03-13 19:31,2026-03-13 19:31
Miedo,1549,2026-03-13 19:31,2026-03-13 19:31
Sorpresa,1123,2026-03-13 19:31,2026-03-13 19:31
Alegría,976,2026-03-13 19:31,2026-03-13 19:31
Tristeza,697,2026-03-13 19:31,2026-03-13 19:31
Ira,591,2026-03-13 19:31,2026-03-13 19:31
Neutral,17265,2026-03-13 20:01,2026-03-13 20:01
Miedo,1554,2026-03-13 20:01,2026-03-13 20:01
Sorpresa,1130,2026-03-13 20:01,2026-03-13 20:01
Alegría,976,2026-03-13 20:01,2026-03-13 20:01
Tristeza,697,2026-03-13 20:01,2026-03-13 20:01
Ira,593,2026-03-13 20:01,2026-03-13 20:01
Neutral,17316,2026-03-13 20:31,2026-03-13 20:31
Miedo,1558,2026-03-13 20:31,2026-03-13 20:31
Sorpresa,1134,2026-03-13 20:31,2026-03-13 20:31
Alegría,978,2026-03-13 20:31,2026-03-13 20:31
Tristeza,700,2026-03-13 20:31,2026-03-13 20:31
Ira,594,2026-03-13 20:31,2026-03-13 20:31
Neutral,17366,2026-03-13 21:01,2026-03-13 21:01
Miedo,1562,2026-03-13 21:01,2026-03-13 21:01
Sorpresa,1135,2026-03-13 21:01,2026-03-13 21:01
Alegría,980,2026-03-13 21:01,2026-03-13 21:01
Tristeza,700,2026-03-13 21:01,2026-03-13 21:01
Ira,594,2026-03-13 21:01,2026-03-13 21:01
Neutral,17419,2026-03-13 21:31,2026-03-13 21:31
Miedo,1565,2026-03-13 21:31,2026-03-13 21:31
Sorpresa,1135,2026-03-13 21:31,2026-03-13 21:31
Alegría,987,2026-03-13 21:31,2026-03-13 21:31
Tristeza,701,2026-03-13 21:31,2026-03-13 21:31
Ira,594,2026-03-13 21:31,2026-03-13 21:31
Neutral,17457,2026-03-13 22:01,2026-03-13 22:01
Miedo,1566,2026-03-13 22:01,2026-03-13 22:01
Sorpresa,1136,2026-03-13 22:01,2026-03-13 22:01
Alegría,989,2026-03-13 22:01,2026-03-13 22:01
Tristeza,702,2026-03-13 22:01,2026-03-13 22:01
Ira,596,2026-03-13 22:01,2026-03-13 22:01
Neutral,17483,2026-03-13 22:31,2026-03-13 22:31
Miedo,1567,2026-03-13 22:31,2026-03-13 22:31
Sorpresa,1139,2026-03-13 22:31,2026-03-13 22:31
Alegría,991,2026-03-13 22:31,2026-03-13 22:31
Tristeza,702,2026-03-13 22:31,2026-03-13 22:31
Ira,596,2026-03-13 22:31,2026-03-13 22:31
Neutral,17503,2026-03-13 23:01,2026-03-13 23:01
Miedo,1570,2026-03-13 23:01,2026-03-13 23:01
Sorpresa,1143,2026-03-13 23:01,2026-03-13 23:01
Alegría,992,2026-03-13 23:01,2026-03-13 23:01
Tristeza,703,2026-03-13 23:01,2026-03-13 23:01
Ira,596,2026-03-13 23:01,2026-03-13 23:01
Neutral,17537,2026-03-13 23:31,2026-03-13 23:31
Miedo,1572,2026-03-13 23:31,2026-03-13 23:31
Sorpresa,1144,2026-03-13 23:31,2026-03-13 23:31
Alegría,995,2026-03-13 23:31,2026-03-13 23:31
Tristeza,703,2026-03-13 23:31,2026-03-13 23:31
Ira,596,2026-03-13 23:31,2026-03-13 23:31
Neutral,17558,2026-03-14 00:01,2026-03-14 00:01
Miedo,1574,2026-03-14 00:01,2026-03-14 00:01
Sorpresa,1144,2026-03-14 00:01,2026-03-14 00:01
Alegría,996,2026-03-14 00:01,2026-03-14 00:01
Tristeza,703,2026-03-14 00:01,2026-03-14 00:01
Ira,596,2026-03-14 00:01,2026-03-14 00:01
Neutral,17622,2026-03-14 00:31,2026-03-14 00:31
Miedo,1578,2026-03-14 00:31,2026-03-14 00:31
Sorpresa,1147,2026-03-14 00:31,2026-03-14 00:31
Alegría,1000,2026-03-14 00:31,2026-03-14 00:31
Tristeza,705,2026-03-14 00:31,2026-03-14 00:31
Ira,597,2026-03-14 00:31,2026-03-14 00:31
Neutral,17644,2026-03-14 01:01,2026-03-14 01:01
Miedo,1579,2026-03-14 01:01,2026-03-14 01:01
Sorpresa,1147,2026-03-14 01:01,2026-03-14 01:01
Alegría,1002,2026-03-14 01:01,2026-03-14 01:01
Tristeza,707,2026-03-14 01:01,2026-03-14 01:01
Ira,597,2026-03-14 01:01,2026-03-14 01:01
Neutral,17664,2026-03-14 01:31,2026-03-14 01:31
Miedo,1581,2026-03-14 01:31,2026-03-14 01:31
Sorpresa,1148,2026-03-14 01:31,2026-03-14 01:31
Alegría,1004,2026-03-14 01:31,2026-03-14 01:31
Tristeza,707,2026-03-14 01:31,2026-03-14 01:31
Ira,599,2026-03-14 01:31,2026-03-14 01:31
Neutral,17672,2026-03-14 02:01,2026-03-14 02:01
Miedo,1581,2026-03-14 02:01,2026-03-14 02:01
Sorpresa,1149,2026-03-14 02:01,2026-03-14 02:01
Alegría,1005,2026-03-14 02:01,2026-03-14 02:01
Tristeza,709,2026-03-14 02:01,2026-03-14 02:01
Ira,599,2026-03-14 02:01,2026-03-14 02:01
Neutral,17693,2026-03-14 02:31,2026-03-14 02:31
Miedo,1584,2026-03-14 02:31,2026-03-14 02:31
Sorpresa,1150,2026-03-14 02:31,2026-03-14 02:31
Alegría,1005,2026-03-14 02:31,2026-03-14 02:31
Tristeza,710,2026-03-14 02:31,2026-03-14 02:31
Ira,599,2026-03-14 02:31,2026-03-14 02:31
Neutral,17705,2026-03-14 03:01,2026-03-14 03:01
Miedo,1584,2026-03-14 03:01,2026-03-14 03:01
Sorpresa,1151,2026-03-14 03:01,2026-03-14 03:01
Alegría,1005,2026-03-14 03:01,2026-03-14 03:01
Tristeza,710,2026-03-14 03:01,2026-03-14 03:01
Ira,599,2026-03-14 03:01,2026-03-14 03:01
Neutral,17720,2026-03-14 03:31,2026-03-14 03:31
Miedo,1587,2026-03-14 03:31,2026-03-14 03:31
Sorpresa,1152,2026-03-14 03:31,2026-03-14 03:31
Alegría,1008,2026-03-14 03:31,2026-03-14 03:31
Tristeza,710,2026-03-14 03:31,2026-03-14 03:31
Ira,600,2026-03-14 03:31,2026-03-14 03:31
Neutral,17723,2026-03-14 04:01,2026-03-14 04:01
Miedo,1587,2026-03-14 04:01,2026-03-14 04:01
Sorpresa,1152,2026-03-14 04:01,2026-03-14 04:01
Alegría,1008,2026-03-14 04:01,2026-03-14 04:01
Tristeza,710,2026-03-14 04:01,2026-03-14 04:01
Ira,600,2026-03-14 04:01,2026-03-14 04:01
Neutral,17732,2026-03-14 04:31,2026-03-14 04:31
Miedo,1588,2026-03-14 04:31,2026-03-14 04:31
Sorpresa,1152,2026-03-14 04:31,2026-03-14 04:31
Alegría,1009,2026-03-14 04:31,2026-03-14 04:31
Tristeza,710,2026-03-14 04:31,2026-03-14 04:31
Ira,600,2026-03-14 04:31,2026-03-14 04:31
Neutral,17740,2026-03-14 05:01,2026-03-14 05:01
Miedo,1588,2026-03-14 05:01,2026-03-14 05:01
Sorpresa,1153,2026-03-14 05:01,2026-03-14 05:01
Alegría,1009,2026-03-14 05:01,2026-03-14 05:01
Tristeza,711,2026-03-14 05:01,2026-03-14 05:01
Ira,600,2026-03-14 05:01,2026-03-14 05:01
Neutral,17821,2026-03-14 05:31,2026-03-14 05:31
Miedo,1590,2026-03-14 05:31,2026-03-14 05:31
Sorpresa,1159,2026-03-14 05:31,2026-03-14 05:31
Alegría,1016,2026-03-14 05:31,2026-03-14 05:31
Tristeza,714,2026-03-14 05:31,2026-03-14 05:31
Ira,602,2026-03-14 05:31,2026-03-14 05:31
Neutral,17861,2026-03-14 06:01,2026-03-14 06:01
Miedo,1590,2026-03-14 06:01,2026-03-14 06:01
Sorpresa,1161,2026-03-14 06:01,2026-03-14 06:01
Alegría,1018,2026-03-14 06:01,2026-03-14 06:01
Tristeza,715,2026-03-14 06:01,2026-03-14 06:01
Ira,602,2026-03-14 06:01,2026-03-14 06:01
Neutral,17986,2026-03-14 06:31,2026-03-14 06:31
Miedo,1596,2026-03-14 06:31,2026-03-14 06:31
Sorpresa,1168,2026-03-14 06:31,2026-03-14 06:31
Alegría,1025,2026-03-14 06:31,2026-03-14 06:31
Tristeza,718,2026-03-14 06:31,2026-03-14 06:31
Ira,605,2026-03-14 06:31,2026-03-14 06:31
Neutral,18016,2026-03-14 07:01,2026-03-14 07:01
Miedo,1600,2026-03-14 07:01,2026-03-14 07:01
Sorpresa,1171,2026-03-14 07:01,2026-03-14 07:01
Alegría,1025,2026-03-14 07:01,2026-03-14 07:01
Tristeza,721,2026-03-14 07:01,2026-03-14 07:01
Ira,605,2026-03-14 07:01,2026-03-14 07:01
Neutral,18043,2026-03-14 07:31,2026-03-14 07:31
Miedo,1603,2026-03-14 07:31,2026-03-14 07:31
Sorpresa,1172,2026-03-14 07:31,2026-03-14 07:31
Alegría,1025,2026-03-14 07:31,2026-03-14 07:31
Tristeza,722,2026-03-14 07:31,2026-03-14 07:31
Ira,606,2026-03-14 07:31,2026-03-14 07:31
Neutral,18104,2026-03-14 08:01,2026-03-14 08:01
Miedo,1608,2026-03-14 08:01,2026-03-14 08:01
Sorpresa,1175,2026-03-14 08:01,2026-03-14 08:01
Alegría,1030,2026-03-14 08:01,2026-03-14 08:01
Tristeza,722,2026-03-14 08:01,2026-03-14 08:01
Ira,607,2026-03-14 08:01,2026-03-14 08:01
Neutral,18175,2026-03-14 08:31,2026-03-14 08:31
Miedo,1613,2026-03-14 08:31,2026-03-14 08:31
Sorpresa,1178,2026-03-14 08:31,2026-03-14 08:31
Alegría,1033,2026-03-14 08:31,2026-03-14 08:31
Tristeza,724,2026-03-14 08:31,2026-03-14 08:31
Ira,608,2026-03-14 08:31,2026-03-14 08:31
Neutral,18230,2026-03-14 09:01,2026-03-14 09:01
Miedo,1615,2026-03-14 09:01,2026-03-14 09:01
Sorpresa,1180,2026-03-14 09:01,2026-03-14 09:01
Alegría,1035,2026-03-14 09:01,2026-03-14 09:01
Tristeza,726,2026-03-14 09:01,2026-03-14 09:01
Ira,610,2026-03-14 09:01,2026-03-14 09:01
Neutral,18276,2026-03-14 09:31,2026-03-14 09:31
Miedo,1623,2026-03-14 09:31,2026-03-14 09:31
Sorpresa,1184,2026-03-14 09:31,2026-03-14 09:31
Alegría,1040,2026-03-14 09:31,2026-03-14 09:31
Tristeza,728,2026-03-14 09:31,2026-03-14 09:31
Ira,611,2026-03-14 09:31,2026-03-14 09:31
